settings,5,10,100,off
obstacle,223.0,155.0
obstacle,215.0,463.0
obstacle,864.0,110.0
obstacle,596.0,202.0
obstacle,963.0,439.0
obstacle,585.0,458.0
autonomous_robot,162.0,366.0,0,67,10
autonomous_robot,476.0,331.0,0,67,10
autonomous_robot,493.0,219.0,0,67,10
autonomous_robot,788.0,358.0,0,67,10
autonomous_robot,476.0,528.0,0,67,10
autonomous_robot,382.0,533.0,0,67,10
autonomous_robot,823.0,547.0,0,67,10
autonomous_robot,1003.0,370.0,0,67,10
autonomous_robot,720.0,167.0,0,67,10
autonomous_robot,489.0,140.0,0,67,10
autonomous_robot,279.0,366.0,0,67,10
autonomous_robot,106.0,113.0,0,67,10
autonomous_robot,110.0,434.0,0,67,10
autonomous_robot,103.0,528.0,0,67,10
autonomous_robot,64.0,260.0,0,67,10
autonomous_robot,659.0,404.0,0,67,10
autonomous_robot,599.0,95.0,0,67,10
autonomous_robot,978.0,293.0,0,67,10
autonomous_robot,1068.0,189.0,0,67,10
autonomous_robot,827.0,96.0,0,67,10
autonomous_robot,301.0,37.0,0,67,10
autonomous_robot,398.0,265.0,0,67,10
autonomous_robot,849.0,469.0,0,67,10
autonomous_robot,1109.0,481.0,0,67,10
autonomous_robot,1125.0,357.0,0,67,10
autonomous_robot,862.0,250.0,0,67,10
autonomous_robot,748.0,568.0,0,67,10
autonomous_robot,1055.0,596.0,0,67,10
autonomous_robot,933.0,619.0,0,67,10
autonomous_robot,595.0,617.0,0,67,10
autonomous_robot,510.0,435.0,0,67,10
autonomous_robot,394.0,412.0,0,67,10
autonomous_robot,180.0,578.0,0,67,10
autonomous_robot,442.0,589.0,0,67,10
autonomous_robot,393.0,119.0,0,67,10
autonomous_robot,157.0,217.0,0,67,10
autonomous_robot,193.0,81.0,0,67,10
autonomous_robot,80.0,342.0,0,67,10
